DateTime,Price
2014-05-28T00:00:00.000Z,0.00030825
2014-05-29T00:00:00.000Z,0.00049105
2014-05-30T00:00:00.000Z,0.0003919
2014-05-31T00:00:00.000Z,0.00036419999999999996
2014-06-01T00:00:00.000Z,0.0003769
2014-06-02T00:00:00.000Z,0.0004097
2014-06-03T00:00:00.000Z,0.00040165000000000003
2014-06-04T00:00:00.000Z,0.0003674
2014-06-05T00:00:00.000Z,0.00037299999999999996
2014-06-06T00:00:00.000Z,0.0003707
2014-06-07T00:00:00.000Z,0.0003747
2014-06-08T00:00:00.000Z,0.00037109999999999997
2014-06-09T00:00:00.000Z,0.00036405
2014-06-10T00:00:00.000Z,0.00037045000000000003
2014-06-11T00:00:00.000Z,0.00040185000000000004
2014-06-12T00:00:00.000Z,0.0016751
2014-06-13T00:00:00.000Z,0.00048520000000000003
2014-06-14T00:00:00.000Z,0.00038505
2014-06-15T00:00:00.000Z,0.0003814
2014-06-16T00:00:00.000Z,0.00036845
2014-06-17T00:00:00.000Z,0.000357
2014-06-18T00:00:00.000Z,0.00034250000000000003
2014-06-19T00:00:00.000Z,0.0003571
2014-06-20T00:00:00.000Z,0.0003456
2014-06-21T00:00:00.000Z,0.00036715
2014-06-22T00:00:00.000Z,0.0004648
2014-06-23T00:00:00.000Z,0.00034285
2014-06-24T00:00:00.000Z,0.00031795
2014-06-25T00:00:00.000Z,0.00028419999999999997
2014-06-26T00:00:00.000Z,0.00029135
2014-06-27T00:00:00.000Z,0.00035535
2014-06-28T00:00:00.000Z,0.00028985
2014-06-29T00:00:00.000Z,0.0002885
2014-06-30T00:00:00.000Z,0.0003144
2014-07-01T00:00:00.000Z,0.00018330999999999998
2014-07-02T00:00:00.000Z,0.00023249999999999999
2014-07-03T00:00:00.000Z,0.0002329
2014-07-04T00:00:00.000Z,0.00024955
2014-07-05T00:00:00.000Z,0.00023359999999999999
2014-07-06T00:00:00.000Z,0.0002256
2014-07-07T00:00:00.000Z,0.00023315
2014-07-08T00:00:00.000Z,0.0016492499999999999
2014-07-09T00:00:00.000Z,0.0009129499999999999
2014-07-10T00:00:00.000Z,0.00026285
2014-07-11T00:00:00.000Z,0.00026265
2014-07-12T00:00:00.000Z,0.00028615
2014-07-13T00:00:00.000Z,0.00027635
2014-07-14T00:00:00.000Z,0.00027205
2014-07-15T00:00:00.000Z,0.00026020000000000004
2014-07-16T00:00:00.000Z,0.00023055
